Nereocyctis luetkeana			Nereocystis luetkeana	Chromista | Ochrophyta | Phaeophyceae | Laminariales | Lessoniaceae | Nereocystis | Nereocystis luetkeana	INAT_TAXON:120499	Rosenthal, R.J., V.M. O'Connell and M.C. Murphy. 1988. Feeding ecology of ten species of rockfishes (Scorpaenidae) from the Gulf of Alaska. Calif. Fish and Game 74(1):16-37.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nereocyctis luetkeana			Nereocystis luetkeana	 | Eukaryota | Stramenopiles |  | Phaeophyceae | Laminariales | Laminariaceae | Nereocystis | Nereocystis luetkeana	NCBI:117523	Rosenthal, R.J., V.M. O'Connell and M.C. Murphy. 1988. Feeding ecology of ten species of rockfishes (Scorpaenidae) from the Gulf of Alaska. Calif. Fish and Game 74(1):16-37.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nereocyctis luetkeana			Nereocystis luetkeana	Phaeophyceae | Laminariales | Lessoniaceae | Nereocystis | Nereocystis luetkeana	FBC:SLB:SpecCode:125064	Rosenthal, R.J., V.M. O'Connell and M.C. Murphy. 1988. Feeding ecology of ten species of rockfishes (Scorpaenidae) from the Gulf of Alaska. Calif. Fish and Game 74(1):16-37.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nereocyctis luetkeana			Nereocystis luetkeana	Protista | Heterokontophyta | Phaeophyceae | Laminariales | Laminariaceae | Nereocystis | Nereocystis luetkeana	IRMNG:10909072	Rosenthal, R.J., V.M. O'Connell and M.C. Murphy. 1988. Feeding ecology of ten species of rockfishes (Scorpaenidae) from the Gulf of Alaska. Calif. Fish and Game 74(1):16-37.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nereocyctis luetkeana			Nereocystis luetkeanus	Chromista | Chromista | Phaeophyta | Phaeophyceae | Laminariales | Lessoniaceae | Nereocystis | Nereocystis luetkeanus	ITIS:11277	Rosenthal, R.J., V.M. O'Connell and M.C. Murphy. 1988. Feeding ecology of ten species of rockfishes (Scorpaenidae) from the Gulf of Alaska. Calif. Fish and Game 74(1):16-37.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nerita melanostragus			Nerita melanotragus	Animalia | Mollusca | Gastropoda | Cycloneritimorpha | Neritidae | Nerita | Nerita melanotragus	GBIF:5858080	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nerita melanostragus			Nerita melanotragus	Animalia | Mollusca | Gastropoda | Cycloneritimorpha | Neritidae | Nerita | Nerita melanotragus	IRMNG:11768300	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nerita melanostragus			Nerita melanotragus	Animalia | Mollusca | Gastropoda | Neritopsina | Neritidae | Nerita | Nerita melanotragus	INAT_TAXON:489573	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nerita melanostragus			Nerita melanotragus	Biota | Animalia | Mollusca | Gastropoda | Neritimorpha | Cycloneritimorpha | Neritoidea | Neritidae | Nerita | Nerita melanotragus	WORMS:713886	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nerita melanostragus			Nerita melanotragus	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Mollusca | Gastropoda | Neritimorpha | Cycloneritimorpha | Neritoidea | Neritidae | Nerita | Nerita melanotragus	NCBI:464123	Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nictiphanes simplex			Nyctiphanes simplex	Animalia | Arthropoda | Malacostraca | Euphausiacea | Euphausiidae | Nyctiphanes | Nyctiphanes simplex	GBIF:2227982	Last, P.R. and J.D. Stevens. 1994. Sharks and rays of Australia. CSIRO, Australia. 513 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nictiphanes simplex			Nyctiphanes simplex	Animalia | Arthropoda | Malacostraca | Euphausiacea | Euphausiidae | Nyctiphanes | Nyctiphanes simplex	IRMNG:11051782	Last, P.R. and J.D. Stevens. 1994. Sharks and rays of Australia. CSIRO, Australia. 513 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nictiphanes simplex			Nyctiphanes simplex	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Crustacea | Malacostraca | Eumalacostraca | Eucarida | Euphausiacea | Euphausiidae | Nyctiphanes | Nyctiphanes simplex	ITIS:95551	Last, P.R. and J.D. Stevens. 1994. Sharks and rays of Australia. CSIRO, Australia. 513 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nictiphanes simplex			Nyctiphanes simplex	Biota | Animalia | Arthropoda | Crustacea | Multicrustacea | Malacostraca | Eumalacostraca | Eucarida | Euphausiacea | Euphausiidae | Nyctiphanes | Nyctiphanes simplex	WORMS:237864	Last, P.R. and J.D. Stevens. 1994. Sharks and rays of Australia. CSIRO, Australia. 513 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nictiphanes simplex			Nyctiphanes simplex	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Crustacea | Malacostraca | Eumalacostraca | Eucarida | Euphausiacea | Euphausiidae | Nyctiphanes | Nyctiphanes simplex	NCBI:209423	Last, P.R. and J.D. Stevens. 1994. Sharks and rays of Australia. CSIRO, Australia. 513 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nictiphanes simplex			Nyctiphanes simplex	Malacostraca | Euphausiacea | Euphausiidae | Nyctiphanes | Nyctiphanes simplex	FBC:SLB:SpecCode:27338	Last, P.R. and J.D. Stevens. 1994. Sharks and rays of Australia. CSIRO, Australia. 513 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzchia						Farrugio, H. 1976. Premières observations sur le régime alimentaire des Muges des lacs tunisiens. Rapport des ProcèsVerbaux de la Commission Internationale de l'Exploration de la Mer Méditterranée 23:45-46.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzchia						Worthington, E.B. 1932. A report on the fisheries of Uganda investigated by the Cambridge expedition to the East African Lakes, 1930-1931. London Zoological Laboratory, Cambridge. 88 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia cocconeiformes			Tryblionella cocconeiformis	Biota | Chromista | Harosa | Heterokonta | Ochrophyta | Khakista | Bacillariophyceae | Bacillariophycidae | Bacillariophycanae | Bacillariales | Bacillariaceae | Tryblionella | Tryblionella cocconeiformis	WORMS:577854	Whitfield, A.K. and S.J.M. Blaber. 1978. Resource segregation among iliophagous fish in Lake St. Lucia, Zululand. Environ. Biol. Fish. 3(3):293-296.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia cocconeiformes			Tryblionella cocconeiformis	Chromista | Ochrophyta | Bacillariophyceae | Bacillariales | Bacillariaceae | Tryblionella | Tryblionella cocconeiformis	GBIF:7969457	Whitfield, A.K. and S.J.M. Blaber. 1978. Resource segregation among iliophagous fish in Lake St. Lucia, Zululand. Environ. Biol. Fish. 3(3):293-296.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia cocconeiformes			Tryblionella cocconeiformis	Protista | Heterokontophyta | Bacillariophyceae | Bacillariales | Bacillariaceae | Tryblionella | Tryblionella cocconeiformis	IRMNG:10015778	Whitfield, A.K. and S.J.M. Blaber. 1978. Resource segregation among iliophagous fish in Lake St. Lucia, Zululand. Environ. Biol. Fish. 3(3):293-296.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia lognissima			Nitzschia laevissima	Biota | Chromista | Harosa | Heterokonta | Ochrophyta | Khakista | Bacillariophyceae | Bacillariophycidae | Bacillariophycanae | Bacillariales | Bacillariaceae | Nitzschia | Nitzschia laevissima	WORMS:590740	Marais, J.F.K. 1976. The nutritional ecology of mullets in the Swartkops estuary. PhD thesis, University of Port Elizabeth, Port Elizabeth.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia lognissima			Nitzschia laevissima	Chromista | Ochrophyta | Bacillariophyceae | Bacillariales | Bacillariaceae | Nitzschia | Nitzschia laevissima	GBIF:7556938	Marais, J.F.K. 1976. The nutritional ecology of mullets in the Swartkops estuary. PhD thesis, University of Port Elizabeth, Port Elizabeth.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia lognissima			Nitzschia laevissima	Protista | Heterokontophyta | Bacillariophyceae | Bacillariales | Bacillariaceae | Nitzschia | Nitzschia laevissima	IRMNG:11778812	Marais, J.F.K. 1976. The nutritional ecology of mullets in the Swartkops estuary. PhD thesis, University of Port Elizabeth, Port Elizabeth.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia lognissima			Nitzschia longissima	Bacillariophyceae | Bacillariales | Bacillariaceae | Nitzschia | Nitzschia longissima	FBC:SLB:SpecCode:112479	Marais, J.F.K. 1976. The nutritional ecology of mullets in the Swartkops estuary. PhD thesis, University of Port Elizabeth, Port Elizabeth.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia lognissima			Nitzschia longissima	Biota | Chromista | Harosa | Heterokonta | Ochrophyta | Khakista | Bacillariophyceae | Bacillariophycidae | Bacillariophycanae | Bacillariales | Bacillariaceae | Nitzschia | Nitzschia longissima	WORMS:149150	Marais, J.F.K. 1976. The nutritional ecology of mullets in the Swartkops estuary. PhD thesis, University of Port Elizabeth, Port Elizabeth.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia lognissima			Nitzschia longissima	Chromista | Harosa | Halvaria | Heterokonta | Ochrophyta | Bacillariophyceae | Bacillariophycidae | Bacillariales | Bacillariaceae | Nitzschia | Nitzschia longissima	ITIS:5080	Marais, J.F.K. 1976. The nutritional ecology of mullets in the Swartkops estuary. PhD thesis, University of Port Elizabeth, Port Elizabeth.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia lognissima			Nitzschia longissima	Chromista | Ochrophyta | Bacillariophyceae | Bacillariales | Bacillariaceae | Nitzschia | Nitzschia longissima	GBIF:8178865	Marais, J.F.K. 1976. The nutritional ecology of mullets in the Swartkops estuary. PhD thesis, University of Port Elizabeth, Port Elizabeth.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia lognissima			Nitzschia longissima	Chromista | Ochrophyta | Bacillariophyceae | Bacillariales | Bacillariaceae | Nitzschia | Nitzschia longissima	GBIF:8232676	Marais, J.F.K. 1976. The nutritional ecology of mullets in the Swartkops estuary. PhD thesis, University of Port Elizabeth, Port Elizabeth.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Nitzschia lognissima			Nitzschia longissima	 | Eukaryota | Stramenopiles | Bacillariophyta | Bacillariophyceae | Bacillariophycidae | Bacillariales | Bacillariaceae | Nitzschia | Nitzschia longissima	NCBI:309721	Marais, J.F.K. 1976. The nutritional ecology of mullets in the Swartkops estuary. PhD thesis, University of Port Elizabeth, Port Elizabeth.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
