Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Animalia | Mollusca | Cephalopoda | Oegopsida | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	GBIF:2290451	Ebert, D.A., P.D. Cowley and L.J.V. Compagno. 1991. A preliminary investigation of the feeding ecology of skates (Batoidea: Rajidae) off the west coast of southern Africa. S. Afr. J. Mar. Sci. 10:71-81.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Animalia | Mollusca | Cephalopoda | Oegopsida | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	GBIF:2290451	Markaida, U. and O. Sosa-Nishizaki. 1998. Food and feeding habits of swordfish,<i> Xiphias gladius</i> L., off western Baja California. NOAA Tech. Rep. NMFS 142:245-259.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Animalia | Mollusca | Cephalopoda | Teuthoidea | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	IRMNG:10219051	Abitia-Cárdenas, L.A., F. Galvan-Magaña, F.J. Gutierrez-Sanchez, J. Rodriguez-Romero, B. Aguilar-Palomino and A. Moehl-Hitz. 1999. Diet of blue marlin <i>Makaira mazara</i> off the coast of Cabo San Lucas, Baja California Sur, Mexico. Fish. Res. 44(1):95-100.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Animalia | Mollusca | Cephalopoda | Teuthoidea | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	IRMNG:10219051	Ebert, D.A., P.D. Cowley and L.J.V. Compagno. 1991. A preliminary investigation of the feeding ecology of skates (Batoidea: Rajidae) off the west coast of southern Africa. S. Afr. J. Mar. Sci. 10:71-81.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Animalia | Mollusca | Cephalopoda | Teuthoidea | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	IRMNG:10219051	Markaida, U. and O. Sosa-Nishizaki. 1998. Food and feeding habits of swordfish,<i> Xiphias gladius</i> L., off western Baja California. NOAA Tech. Rep. NMFS 142:245-259.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Biota | Animalia | Mollusca | Cephalopoda | Coleoidea | Decapodiformes | Oegopsida | Ommastrephidae | Ommastrephinae | Sthenoteuthis | Sthenoteuthis oualaniensis	WORMS:342066	Abitia-Cárdenas, L.A., F. Galvan-Magaña, F.J. Gutierrez-Sanchez, J. Rodriguez-Romero, B. Aguilar-Palomino and A. Moehl-Hitz. 1999. Diet of blue marlin <i>Makaira mazara</i> off the coast of Cabo San Lucas, Baja California Sur, Mexico. Fish. Res. 44(1):95-100.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Biota | Animalia | Mollusca | Cephalopoda | Coleoidea | Decapodiformes | Oegopsida | Ommastrephidae | Ommastrephinae | Sthenoteuthis | Sthenoteuthis oualaniensis	WORMS:342066	Ebert, D.A., P.D. Cowley and L.J.V. Compagno. 1991. A preliminary investigation of the feeding ecology of skates (Batoidea: Rajidae) off the west coast of southern Africa. S. Afr. J. Mar. Sci. 10:71-81.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Biota | Animalia | Mollusca | Cephalopoda | Coleoidea | Decapodiformes | Oegopsida | Ommastrephidae | Ommastrephinae | Sthenoteuthis | Sthenoteuthis oualaniensis	WORMS:342066	Markaida, U. and O. Sosa-Nishizaki. 1998. Food and feeding habits of swordfish,<i> Xiphias gladius</i> L., off western Baja California. NOAA Tech. Rep. NMFS 142:245-259.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Cephalopoda | Teuthida | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	FBC:SLB:SpecCode:57569	Abitia-Cárdenas, L.A., F. Galvan-Magaña, F.J. Gutierrez-Sanchez, J. Rodriguez-Romero, B. Aguilar-Palomino and A. Moehl-Hitz. 1999. Diet of blue marlin <i>Makaira mazara</i> off the coast of Cabo San Lucas, Baja California Sur, Mexico. Fish. Res. 44(1):95-100.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Cephalopoda | Teuthida | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	FBC:SLB:SpecCode:57569	Ebert, D.A., P.D. Cowley and L.J.V. Compagno. 1991. A preliminary investigation of the feeding ecology of skates (Batoidea: Rajidae) off the west coast of southern Africa. S. Afr. J. Mar. Sci. 10:71-81.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	Cephalopoda | Teuthida | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	FBC:SLB:SpecCode:57569	Markaida, U. and O. Sosa-Nishizaki. 1998. Food and feeding habits of swordfish,<i> Xiphias gladius</i> L., off western Baja California. NOAA Tech. Rep. NMFS 142:245-259.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Mollusca | Cephalopoda | Coleoidea | Neocoleoidea | Decapodiformes | Teuthida | Oegopsina | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	NCBI:34553	Abitia-Cárdenas, L.A., F. Galvan-Magaña, F.J. Gutierrez-Sanchez, J. Rodriguez-Romero, B. Aguilar-Palomino and A. Moehl-Hitz. 1999. Diet of blue marlin <i>Makaira mazara</i> off the coast of Cabo San Lucas, Baja California Sur, Mexico. Fish. Res. 44(1):95-100.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Mollusca | Cephalopoda | Coleoidea | Neocoleoidea | Decapodiformes | Teuthida | Oegopsina | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	NCBI:34553	Ebert, D.A., P.D. Cowley and L.J.V. Compagno. 1991. A preliminary investigation of the feeding ecology of skates (Batoidea: Rajidae) off the west coast of southern Africa. S. Afr. J. Mar. Sci. 10:71-81.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis oualaniensis			Sthenoteuthis oualaniensis	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Mollusca | Cephalopoda | Coleoidea | Neocoleoidea | Decapodiformes | Teuthida | Oegopsina | Ommastrephidae | Sthenoteuthis | Sthenoteuthis oualaniensis	NCBI:34553	Markaida, U. and O. Sosa-Nishizaki. 1998. Food and feeding habits of swordfish,<i> Xiphias gladius</i> L., off western Baja California. NOAA Tech. Rep. NMFS 142:245-259.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis pteropus			Sthenoteuthis	Animalia | Bilateria | Protostomia | Lophozoa | Mollusca | Cephalopoda | Coleoidea | Decabrachia | Teuthida | Oegopsina | Ommastrephidae | Ommastrephinae | Sthenoteuthis	ITIS:555797	Hernandez-Garcia, V. 1995. The diet of the swordfish <i>Xiphias gladius</i> Linnaeus, 1758, in the central east Atlantic, with emphasis on the role of cephalopods. Fish. Bull. 93:403-411.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis pteropus			Sthenoteuthis	Animalia | Mollusca | Cephalopoda | Oegopsida | Ommastrephidae | Sthenoteuthis	GBIF:2290445	Hernandez-Garcia, V. 1995. The diet of the swordfish <i>Xiphias gladius</i> Linnaeus, 1758, in the central east Atlantic, with emphasis on the role of cephalopods. Fish. Bull. 93:403-411.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stenoteuthis pteropus			Sthenoteuthis	Animalia | Mollusca | Cephalopoda | Teuthoidea | Ommastrephidae | Sthenoteuthis	IRMNG:1067511	Hernandez-Garcia, V. 1995. The diet of the swordfish <i>Xiphias gladius</i> Linnaeus, 1758, in the central east Atlantic, with emphasis on the role of cephalopods. Fish. Bull. 93:403-411.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Animalia | Annelida | Polychaeta | Sternaspida | Sternaspidae | Sternaspis | Sternaspis scutata	IRMNG:10530873	Juki?, S. 1972. Nutrition of the hake (<i>Merluccius merluccius</i>), bogue (<i>Boops boops</i>), striped mullet (<i>Mullus barbatus</i>) and pandora (<i>Pagellus erythrinus</i>) in the Bay of Kaštela. Acta Adriatica 14, 3-40.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Animalia | Annelida | Polychaeta | Sternaspida | Sternaspidae | Sternaspis | Sternaspis scutata	IRMNG:10530873	Rosecchi, E. 1983. Régime alimentaire du pageot, <i>Pagellus erythrinus</i>, Linne 1758, (Pisces, Sparidae) dans le Golfe du Lion. Cybium 7(3):17-29.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Animalia | Annelida | Polychaeta | Sternaspida | Sternaspidae | Sternaspis | Sternaspis scutata	IRMNG:10601883	Juki?, S. 1972. Nutrition of the hake (<i>Merluccius merluccius</i>), bogue (<i>Boops boops</i>), striped mullet (<i>Mullus barbatus</i>) and pandora (<i>Pagellus erythrinus</i>) in the Bay of Kaštela. Acta Adriatica 14, 3-40.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Animalia | Annelida | Polychaeta | Sternaspida | Sternaspidae | Sternaspis | Sternaspis scutata	IRMNG:10601883	Rosecchi, E. 1983. Régime alimentaire du pageot, <i>Pagellus erythrinus</i>, Linne 1758, (Pisces, Sparidae) dans le Golfe du Lion. Cybium 7(3):17-29.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Animalia | Annelida | Polychaeta | Terebellida | Sternaspidae | Sternaspis | Sternaspis scutata	GBIF:5198777	Juki?, S. 1972. Nutrition of the hake (<i>Merluccius merluccius</i>), bogue (<i>Boops boops</i>), striped mullet (<i>Mullus barbatus</i>) and pandora (<i>Pagellus erythrinus</i>) in the Bay of Kaštela. Acta Adriatica 14, 3-40.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Animalia | Annelida | Polychaeta | Terebellida | Sternaspidae | Sternaspis | Sternaspis scutata	GBIF:5198777	Rosecchi, E. 1983. Régime alimentaire du pageot, <i>Pagellus erythrinus</i>, Linne 1758, (Pisces, Sparidae) dans le Golfe du Lion. Cybium 7(3):17-29.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Animalia | Bilateria | Protostomia | Lophozoa | Annelida | Polychaeta | Sedentaria | Palpata | Canalipalpata | Sternaspidae | Sternaspis | Sternaspis scutata	ITIS:67411	Juki?, S. 1972. Nutrition of the hake (<i>Merluccius merluccius</i>), bogue (<i>Boops boops</i>), striped mullet (<i>Mullus barbatus</i>) and pandora (<i>Pagellus erythrinus</i>) in the Bay of Kaštela. Acta Adriatica 14, 3-40.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Animalia | Bilateria | Protostomia | Lophozoa | Annelida | Polychaeta | Sedentaria | Palpata | Canalipalpata | Sternaspidae | Sternaspis | Sternaspis scutata	ITIS:67411	Rosecchi, E. 1983. Régime alimentaire du pageot, <i>Pagellus erythrinus</i>, Linne 1758, (Pisces, Sparidae) dans le Golfe du Lion. Cybium 7(3):17-29.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Biota | Animalia | Annelida | Polychaeta | Sedentaria | Canalipalpata | Terebellida | Cirratuliformia | Sternaspidae | Sternaspis | Sternaspis scutata	WORMS:131242	Juki?, S. 1972. Nutrition of the hake (<i>Merluccius merluccius</i>), bogue (<i>Boops boops</i>), striped mullet (<i>Mullus barbatus</i>) and pandora (<i>Pagellus erythrinus</i>) in the Bay of Kaštela. Acta Adriatica 14, 3-40.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Biota | Animalia | Annelida | Polychaeta | Sedentaria | Canalipalpata | Terebellida | Cirratuliformia | Sternaspidae | Sternaspis | Sternaspis scutata	WORMS:131242	Rosecchi, E. 1983. Régime alimentaire du pageot, <i>Pagellus erythrinus</i>, Linne 1758, (Pisces, Sparidae) dans le Golfe du Lion. Cybium 7(3):17-29.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Annelida | Polychaeta | Scolecida | Terebellida | Sternaspidae | Sternaspis | Sternaspis scutata	NCBI:36133	Juki?, S. 1972. Nutrition of the hake (<i>Merluccius merluccius</i>), bogue (<i>Boops boops</i>), striped mullet (<i>Mullus barbatus</i>) and pandora (<i>Pagellus erythrinus</i>) in the Bay of Kaštela. Acta Adriatica 14, 3-40.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Lophotrochozoa | Annelida | Polychaeta | Scolecida | Terebellida | Sternaspidae | Sternaspis | Sternaspis scutata	NCBI:36133	Rosecchi, E. 1983. Régime alimentaire du pageot, <i>Pagellus erythrinus</i>, Linne 1758, (Pisces, Sparidae) dans le Golfe du Lion. Cybium 7(3):17-29.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Polychaeta | Canalipalpata | Sternaspidae | Sternaspis | Sternaspis scutata	FBC:SLB:SpecCode:40692	Juki?, S. 1972. Nutrition of the hake (<i>Merluccius merluccius</i>), bogue (<i>Boops boops</i>), striped mullet (<i>Mullus barbatus</i>) and pandora (<i>Pagellus erythrinus</i>) in the Bay of Kaštela. Acta Adriatica 14, 3-40.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternaspis scutate			Sternaspis scutata	Polychaeta | Canalipalpata | Sternaspidae | Sternaspis | Sternaspis scutata	FBC:SLB:SpecCode:40692	Rosecchi, E. 1983. Régime alimentaire du pageot, <i>Pagellus erythrinus</i>, Linne 1758, (Pisces, Sparidae) dans le Golfe du Lion. Cybium 7(3):17-29.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternorynchus seticornis			Stenorhynchus seticornis	Animalia | Arthropoda | Malacostraca | Decapoda | Inachidae | Stenorhynchus | Stenorhynchus seticornis	GBIF:5178699	Randall, J.E. 1965. Food habits of the nassau grouper (<i>Epinephelus striatus</i>). Assoc. Is. Mar. Lab. Caribbean, 6th meeting, Estación de Investigaciones Marinas de Margarita, Isla Margarita, Venezuela, Jan. 20-22, 1965. p. 13-16.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternorynchus seticornis			Stenorhynchus seticornis	Animalia | Arthropoda | Malacostraca | Decapoda | Inachidae | Stenorhynchus | Stenorhynchus seticornis	INAT_TAXON:128121	Randall, J.E. 1965. Food habits of the nassau grouper (<i>Epinephelus striatus</i>). Assoc. Is. Mar. Lab. Caribbean, 6th meeting, Estación de Investigaciones Marinas de Margarita, Isla Margarita, Venezuela, Jan. 20-22, 1965. p. 13-16.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternorynchus seticornis			Stenorhynchus seticornis	Animalia | Arthropoda | Malacostraca | Decapoda | Majidae | Stenorhynchus | Stenorhynchus seticornis	IRMNG:11135707	Randall, J.E. 1965. Food habits of the nassau grouper (<i>Epinephelus striatus</i>). Assoc. Is. Mar. Lab. Caribbean, 6th meeting, Estación de Investigaciones Marinas de Margarita, Isla Margarita, Venezuela, Jan. 20-22, 1965. p. 13-16.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternorynchus seticornis			Stenorhynchus seticornis	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Crustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda | Pleocyemata | Brachyura | Majoidea | Inachidae | Stenorhynchus | Stenorhynchus seticornis	ITIS:98483	Randall, J.E. 1965. Food habits of the nassau grouper (<i>Epinephelus striatus</i>). Assoc. Is. Mar. Lab. Caribbean, 6th meeting, Estación de Investigaciones Marinas de Margarita, Isla Margarita, Venezuela, Jan. 20-22, 1965. p. 13-16.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternorynchus seticornis			Stenorhynchus seticornis	Biota | Animalia | Arthropoda | Crustacea | Multicrustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda | Pleocyemata | Brachyura | Eubrachyura | Heterotremata | Majoidea | Inachoididae | Stenorhynchinae | Stenorhynchus | Stenorhynchus seticornis	WORMS:421957	Randall, J.E. 1965. Food habits of the nassau grouper (<i>Epinephelus striatus</i>). Assoc. Is. Mar. Lab. Caribbean, 6th meeting, Estación de Investigaciones Marinas de Margarita, Isla Margarita, Venezuela, Jan. 20-22, 1965. p. 13-16.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternorynchus seticornis			Stenorhynchus seticornis	 | Eukaryota | Opisthokonta | Metazoa | Eumetazoa | Bilateria | Protostomia | Ecdysozoa | Panarthropoda | Arthropoda | Mandibulata | Pancrustacea | Crustacea | Malacostraca | Eumalacostraca | Eucarida | Decapoda | Pleocyemata | Brachyura | Eubrachyura | Heterotremata | Majoidea | Inachidae | Stenorhynchus | Stenorhynchus seticornis	NCBI:1532932	Randall, J.E. 1965. Food habits of the nassau grouper (<i>Epinephelus striatus</i>). Assoc. Is. Mar. Lab. Caribbean, 6th meeting, Estación de Investigaciones Marinas de Margarita, Isla Margarita, Venezuela, Jan. 20-22, 1965. p. 13-16.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternorynchus seticornis			Stenorhynchus seticornis	Malacostraca | Decapoda | Inachidae | Stenorhynchus | Stenorhynchus seticornis	FBC:SLB:SpecCode:27017	Randall, J.E. 1965. Food habits of the nassau grouper (<i>Epinephelus striatus</i>). Assoc. Is. Mar. Lab. Caribbean, 6th meeting, Estación de Investigaciones Marinas de Margarita, Isla Margarita, Venezuela, Jan. 20-22, 1965. p. 13-16.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Sternorynchus seticornis			Stereorhynchus setipennis	Animalia | Arthropoda | Insecta | Coleoptera | Curculionidae | Stereorrhynchus | Stereorhynchus setipennis	GBIF:7367483	Randall, J.E. 1965. Food habits of the nassau grouper (<i>Epinephelus striatus</i>). Assoc. Is. Mar. Lab. Caribbean, 6th meeting, Estación de Investigaciones Marinas de Margarita, Isla Margarita, Venezuela, Jan. 20-22, 1965. p. 13-16.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Stickleback eggs						Rikarden, A.H., P.A. Amundsen, P.A. Bjørn and M. Johansen. 2000. Comparison of growth, diet and food consumption of sea-run and lake-dwelling Arctic charr. J. Fish Biol. 57(5):1172-1188.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
