benthic crustaceans						Golani, D., L. Orsi Relini, E. Massutí and J.-P. Quignard. 2002. CIESM Atlas of Exotic Species in the Mediterranean. Vol. 1. Fishes. F. Briand (ed.). 256 pages. CIESM Publishers, Monaco.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Greenstreet, S.P.R. 1996. Estimation of the daily consumption of food by fish in the North Sea in each quarter of the year. Scottish Fish. Res. Rep. No. 55.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Haimovici, M., A.S. Martins, J.L. Figueiredo and P.C. Vieira. 1994. Demersal bony fish of the outer shelf and upper slope of the southern Brazil, Subtropical Convergence Ecosystem. Mar. Ecol. Prog. Ser. 108:59-77.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Hindell, J.S., G.P. Jenkins and M.J. Keough. 2000. Variability in abundances of fishes associated with seagrass habitats in relation to diets of predatory fishes. Mar. Biol. 136(4):725-737.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Iwamoto, T. and W. Schneider. 1995. Macrouridae. Granaderos. p. 1246-1265. In W. Fischer, F. Krupp, W. Schneider, C. Sommer, K.E. Carpenter and V. Niem (eds.) Guia FAO para Identification de Especies para lo Fines de la Pesca. Pacifico Centro-Oriental. 3 Vols. FAO, Rome.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Kanou, K., M. Sano and H. Kohno. 2004. Food habits of fishes on unvegetated tidal mudflats in Tokyo Bay, central Japan. Fish. Sci. 70(6):978-987.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Kyrtatos, N.A. 1982. Investigation on fishing and biology of the most important fishes of the region around the Aegean Sea. Island of Tinos. Thalassographica 5 (specl. publ.), 88 pp.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Lieske, E. and R. Myers. 1994. Collins Pocket Guide. Coral reef fishes. Indo-Pacific & Caribbean including the Red Sea. Haper Collins Publishers, 400 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Macpherson, E. 1989. Influence of geographical distribution, body size and diet on population density of benthic fishes off Namibia (South West Africa). Mar. Ecol. Prog. Ser. 50:295-299.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Masuda, H. and G.R. Allen. 1993. Meeresfische der Welt - Groß-Indopazifische Region. Tetra Verlag, Herrenteich, Melle. 528 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						McClure, M.M., P.B. McIntyre and A.R. McCune. 2006. Notes on the natural diet and habitat of eight danionin fishes, including the zebrafish <i>Danio rerio</i>. J. Fish Biol. 69:553-570.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Myers, R.F. 1999. Micronesian reef fishes: a comprehensive guide to the coral reef fishes of Micronesia, 3rd revised and expanded edition. Coral Graphics, Barrigada, Guam. 330 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Olaso, I. and E. Rodriguez-Marin. 1995. Alimentación de veinte especies de peces demersales pertenecientes a la división VIIIc del ICES. Otoño 1991. Informes Técnicos, Centro Oceanográfico de Santander, Instituto Español de Oceanografía, 56p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Orlov, A.M. and A.V. Nesin. 2000. Spatial distribution, maturation, and feeding of the juvenile long-fin thornyhead <i>Sebastolobus macrochir</i> and short-spine thornyhead <i>S. alascanus</i> (Scorpaenidae) in the Pacific waters of the northern Kurils and southeastern Kamchatka. J. Ichthyol. 40(1):51-58.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Pakhomov, E.A. 1997. Feeding and exploitation of the food supply by demersal fishes in the Antarctic part of the Indian Ocean. J. Ichthyol. 37(5):360-380.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic crustaceans						Shuozeng, D. 1993. Food habits and seasonal variation of stomach contents of tongue sole <i>Cynoglossus semilaevis</i> (Günther) in the Bohai Sea. Chin. J. Oceanol. Limnol. 11(1):89-96.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic custaceans						Macpherson, E. 1989. Influence of geographical distribution, body size and diet on population density of benthic fishes off Namibia (South West Africa). Mar. Ecol. Prog. Ser. 50:295-299.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic detritus						Conkel, D. 1993. Cichlids of North and Central America. T.F.H. Publications, Inc., USA.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic diatoms						Keith, P., P.-Y. Le Bail and P. Planquette. 2000. Atlas des poissons d'eau douce de Guyane. Tome 2, Fascicule I: Batrachoidiformes, Mugiliformes, Beloniformes, Cyprinodontiformes, Synbranchiformes, Perciformes, Pleuronectiformes, Tetraodontiformes. Collection Patrimoines Naturels 43(I): 286p. Paris: Publications scientifiques du Muséum national d'Histoire naturelle.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic diatoms						Pauly, D. 1976. The biology, fishery and potential for aquaculture of <i>Tilapia melanotheron</i> in a small West African lagoon. Aquaculture 7:33-49.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic eggs						Tokranov, A.M., A.M. Orlov and B.A. Sheiko. 2003. Brief review of the genera <i>Hemilepidotus</i> and <i>Melletes</i> (Cottidae) and some traits of the biology of a new species for Russia <i>Hemilepidotus zapus</i> from Pacific waters of the northern Kurils. J. Ichthyol. 43(5):333-349.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic fishes						Macpherson, E. and B.A. Roel. 1987. Trophic relationships in the demersal fish community off Namibia. S. Afr. J. Mar. Sci. 5:585-596.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic fish						Macpherson, E. 1989. Influence of geographical distribution, body size and diet on population density of benthic fishes off Namibia (South West Africa). Mar. Ecol. Prog. Ser. 50:295-299.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic fish						Macpherson, E. and B.A. Roel. 1987. Trophic relationships in the demersal fish community off Namibia. S. Afr. J. Mar. Sci. 5:585-596.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic fish						Munyandorero, J. and L. Mwape. 2003. Some records on Lake Tanganyika clupeid and latid fish species. p. 132-155. In M.L.D. Palomares, B. Samb, T. Diouf, J.M. Vakily and D. Pauly (eds.) Fish biodiversity: local studies as basis for global inferences. ACP-EU Fish. Res. Rep. 14, 281p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic gastropods						Coad, B.W. and J.D. Reist. 2004. Annotated list of the arctic marine fishes of Canada. Can. MS Rep. Fish Aquat. Sci. 2674:iv:+112 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic insects						Blanco, S., S. Romo, M.-J. Villena and S. Martínez. 2003. Fish communities and food web interactions in some shallow Mediterranean lakes. Hydrobiologia 506-509:473-480.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Allen, G.R. 1985. Butterfly and angelfishes of the world. Vol. 2. 3rd edit. in English. Mergus Publishers, Melle, Germany.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Allen, G.R. and D.R. Robertson. 1994. Fishes of the tropical eastern Pacific. University of Hawaii Press, Honolulu. 332 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Anderson, W.D. Jr. 2003. Lutjanidae. Snappers. p. 1479-1504. In K.E. Carpenter (ed.) FAO species identification guide for fishery purposes. The living marine resources of the Western Central Atlantic. Vol. 3: Bony fishes part 2 (Opistognathidae to Molidae), sea turtles and marine mammals.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Armstrong, J.D., I.G. Priede and K.L. Smith Jr. 1991. Temporal change in foraging behaviour of the fish <i>Coryphaenoides (Nematonurus) yaquinae</i> in the central North Pacific. Mar. Ecol. Prog. Ser. 76:195-199.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Benson, L.K. and J.M. Fitzsimons. 2002. Life history of the Hawaiian fish <i>Kuhlia sandvicensis</i> as inferred from daily growth rings of otoliths. Environ. Biol. Fish. 65(2):131-137.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Carpenter, K.E., F. Krupp, D.A. Jones and U. Zajonz. 1997. FAO species identification field guide for fishery purposes. Living marine resources of Kuwait, eastern Saudi Arabia, Bahrain, Qatar, and the United Arab Emirates. FAO, Rome. 293 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Compagno, L.J.V. 2001. Sharks of the world. An annotated and illustrated catalogue of shark species known to date. Vol. 2. Bullhead, mackerel and carpet sharks (Heterodontiformes, Lamniformes and Orectolobiformes). FAO Spec. Cat. Fish. Purp. 1(2):269p. Rome: FAO.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Cortés, E. 1999. Standardized diet compositions and trophic levels of sharks. ICES J. Mar. Sci. 56:707-717.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						De la Cruz Agüero, J., M. Arellano Martínez, V.M. Cota Gómez and G. de la Cruz-Agüero. 1997. Catalogo de los peces marinos de Baja California Sur. IPN-CICIMAR, La Paz, Mexico. P. 346.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Dominici-Arosemena, A. and M. Wolff. 2006. Reef fish community structure in the Tropical Eastern Pacific (Panamá): living on a relatively stable rocky reef environment. Helgol. Mar. Res. 60:287-305.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Freyhof, J. and D.V. Serov. 2000. Review of the genus <i>Sewellia</i> with description of two new species from Vietnam (Cypriniformes: Balitoridae). Ichthyol. Explor. Freshwat. 11(3):217-240.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Fujita, T., D. Kitagawa, Y. Okuyama, Y. Ishito, T. Inada and Y. Jin. 1995. Diets of the demersal fishes on the shelf off Iwate, northern Japan. Mar. Biol. 123:219-233.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Gerstmeier, R. and T. Romig. 1998. Die Süßwasserfische Europas: für Naturfreunde und Angler. Franckh-Kosmos Verlag, Stuttgart, Germany. 368 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Haimovici, M. and E.G. Reis. 1984. Age and growth determination of <i>Umbrina canossai</i>, (Pisces, Sciaenidae) from southern Brazil. Atlantica 7:25-46.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Haimovici, M., A.S. Martins, J.L. Figueiredo and P.C. Vieira. 1994. Demersal bony fish of the outer shelf and upper slope of the southern Brazil, Subtropical Convergence Ecosystem. Mar. Ecol. Prog. Ser. 108:59-77.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Kottelat, M. and J. Freyhof. 2007. Handbook of European freshwater fishes. Publications Kottelat, Cornol and Freyhof, Berlin. 646 pp.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Larson, H.K. and D.J. Buckle. 2012. A revision of the goby genus <i>Gnatholepis</i> Bleeker (Teleostei, Gobiidae, Gobionellinae), with description of a new species. Zootaxa 3529:1-69.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Planquette, P., P. Keith and P.-Y. Le Bail. 1996. Atlas des poissons d'eau douce de Guyane. Tome 1. Collection du Patrimoine Naturel Volume 22, MNHN, Paris & INRA, Paris. 429 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Russell, B.C. 1983. The food and feeding habits of rocky reef fish of north-eastern New Zealand. N.Z. J. Mar. Freshwat. Res. 17(2):121-145.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Smith, M.M. and M.-L. Bauchot. 1984. Cheilodactylidae. In W. Fischer and G. Bianchi (eds.) FAO species identification sheets for fishery purposes. Western Indian Ocean; (Fishing Area 51). Food and Agricultural Organization of the United Nations, vols. 1-6:pag. var.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Wang, S. (ed.). 1998. China red data book of endangered animals. Pisces. National Environmental Protection Agency. Endangered Species Scientific Commision. Science Press, Beijing, China. 247p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Yamamoto, M.N. and A.W. Tagawa. 2000. Hawai'i's native and exotic freshwater animals. Mutual Publishing, Honolulu, Hawaii. 200 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic invertebrates						Yáñez-Arancibia, A. and A. Lara-Dominguez. 1988. Ecology of three sea catfishes (Ariidae) in a tropical coastal ecosystem-southern Gulf of Mexico. Mar. Ecol. Prog. Ser. 49:215-230.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic microorganisms						Maréchal, C. and M. Poll. 1991. Lestradea. p. 231-232. In J. Daget, J.-P. Gosse, G.G. Teugels and D.F.E. Thys van den Audenaerde (eds.) Check-list of the freshwater fishes of Africa (CLOFFA). ISNB, Brussels; MRAC, Tervuren; and ORSTOM, Paris. Vol. 4.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic organisms						Motomura, H. 2004. Threadfins of the world (Family Polynemidae). An annotated and illustrated catalogue of polynemid species known to date. FAO Spec. Cat. Fish. Purp. Rome: FAO. 3:117 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benthic sediments						Hiatt, R.W. and D.W. Strasburg. 1960. Ecological relationships of the fish fauna on coral reefs of the Marshall Islands. Ecol. Monogr. 30(1):65-127.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Benthic teleosts						Ellis, J.R., M.G. Pawson and S.E. Shackley. 1996. The comparative feeding ecology of six species of shark and four species of ray (Elasmobranchii) in the north-east Atlantic. J. Mar. Biol. Ass. U.K. 76(1):89-106.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. invertebrates						Arnold, A. and H. Längert. 1995. Das Moderlieschen. Westarp Wisenschaften, Magdeburg, Germany, 121 p.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. invertebrates						Bass, R.J. and J.W. Avault Jr. 1975. Food habits, length-weight relationship, condition factor, and growth of juvenile red drum, <i>Sciaenops ocellata</i>, in Louisiana. Trans. Am. Fish. Soc. 104(1):35-45.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. invertebrates						Benavides, A.G., J.M. Cancino and F.P. Ojeda. 1994. Ontogenetic changes in gut dimentions and macroalgal digestibility in the marine herbivorous fish, <i>Aplodactylus punctatus</i>. Functional Ecology 8:46-51.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. invertebrates						Blaber, S.J.M., D.A. Milton, N.J.F. Rawlinson, G. Tiroba and P.V. Nichols. 1990. Diets of lagoon fishes of the Solomon Islands: Predators of tuna baitfish and trophic effects of baitfishing on the subsistence fishery. Fish. Res. 8(3):263-286.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. invertebrates						Blaber, S.J.M., D.T. Brewer and J.P. Salini. 1994. Diet and dentition in tropical ariid catfishes from Australia. Environ. Biol. Fish. 40:159-174.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. invertebrates						Blanco, S., S. Romo, M.-J. Villena and S. Martínez. 2003. Fish communities and food web interactions in some shallow Mediterranean lakes. Hydrobiologia 506-509:473-480.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
benth. invertebrates						Blay, J. Jr. 1995. Food and diel feeding periodicity of juvenile sicklefin mullet, <i>Liza falcipinnis</i> (Mugilidae) in a closed tropical lagoon. Cybium 19(4):325-332.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
