Octopus megalocythus			Enteroctopus megalocyathus	Animalia | Mollusca | Cephalopoda | Octopoda | Octopodidae | Enteroctopus | Enteroctopus megalocyathus	GBIF:2289497	Elias, I. and C.R. Rajoy. 1992. Habitos alimentarios del "Salmon de Mar" <i>Pseudopercis semifasciata</i> (Cuvier, 1829): Pinguipedidae en Aguas Norpatagonicas Argentinas. Rev. Biol. Mar., Valparaíso, 27(1):133-146.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octopus megalocythus			Enteroctopus megalocyathus	Animalia | Mollusca | Cephalopoda | Octopoda | Octopodidae | Enteroctopus | Enteroctopus megalocyathus	IRMNG:11026119	Elias, I. and C.R. Rajoy. 1992. Habitos alimentarios del "Salmon de Mar" <i>Pseudopercis semifasciata</i> (Cuvier, 1829): Pinguipedidae en Aguas Norpatagonicas Argentinas. Rev. Biol. Mar., Valparaíso, 27(1):133-146.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Octupus spp.						Chiou, W.-D., L.-Z. Cheng and K.-W. Chen. 2004. Reproduction and food habits of Kawakawa <i>Euthynnus affinis</i> in Taiwan. J. Fish. Soc. Taiwan 31(1):23-38.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Odonata larvae			Odonata	Animalia | Arthropoda | Insecta | Odonata	GBIF:789	Dasgupta, M. 1990. A study on the food and feeding habits of the mahseer <i>Tor tor</i> (Hamilton). Indian J. Fish. 37(4):297-304.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Odonata larvae			Odonata	Animalia | Arthropoda | Insecta | Odonata	GBIF:789	Villanueva, N., M. del Rocio and M.L. Jimenez. 1995. Habitos alimenticios de <i>Allocoa diazi</i> (Meek) (Pisces:Goodeidae) del Lago de Patzcuaro, Mich. Mexico. XIII Congreso Nacional de Zoologia, Programa Resumenes, 21-24 Noviembre 1995, Centro Cultural Universitario Morelia Michoacan.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Odonata larvae			Odonata	Animalia | Arthropoda | Insecta | Odonata	IRMNG:10790	Dasgupta, M. 1990. A study on the food and feeding habits of the mahseer <i>Tor tor</i> (Hamilton). Indian J. Fish. 37(4):297-304.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Odonata larvae			Odonata	Animalia | Arthropoda | Insecta | Odonata	IRMNG:10790	Villanueva, N., M. del Rocio and M.L. Jimenez. 1995. Habitos alimenticios de <i>Allocoa diazi</i> (Meek) (Pisces:Goodeidae) del Lago de Patzcuaro, Mich. Mexico. XIII Congreso Nacional de Zoologia, Programa Resumenes, 21-24 Noviembre 1995, Centro Cultural Universitario Morelia Michoacan.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Odonata larvae			Odonata	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Palaeoptera | Odonata	ITIS:101593	Dasgupta, M. 1990. A study on the food and feeding habits of the mahseer <i>Tor tor</i> (Hamilton). Indian J. Fish. 37(4):297-304.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Odonata larvae			Odonata	Animalia | Bilateria | Protostomia | Ecdysozoa | Arthropoda | Hexapoda | Insecta | Pterygota | Palaeoptera | Odonata	ITIS:101593	Villanueva, N., M. del Rocio and M.L. Jimenez. 1995. Habitos alimenticios de <i>Allocoa diazi</i> (Meek) (Pisces:Goodeidae) del Lago de Patzcuaro, Mich. Mexico. XIII Congreso Nacional de Zoologia, Programa Resumenes, 21-24 Noviembre 1995, Centro Cultural Universitario Morelia Michoacan.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
Odonata larvae			Odonata	Biota | Animalia | Arthropoda | Hexapoda | Insecta | Pterygota | Odonata	WORMS:404096	Dasgupta, M. 1990. A study on the food and feeding habits of the mahseer <i>Tor tor</i> (Hamilton). Indian J. Fish. 37(4):297-304.	Froese, R. and D. Pauly. Editors. 2016. FishBase. World Wide Web electronic publication. www.fishbase.org, version (10/2016). Accessed at <https://github.com/globalbioticinteractions/fishbase/archive/7e67537c10ab6def64e0e7aa7953af28f6198d2a.zip> on 24 Apr 2017.
